python : INFO:     Started server process [7988]
INFO:     127.0.0.1:58248 - "GET /api/memories HTTP/1.1" 200 OK
INFO:     127.0.0.1:56445 - "GET /api/profile HTTP/1.1" 200 OK
INFO:     127.0.0.1:50443 - "GET /api/kb/documents HTTP/1.1" 200 OK
INFO:     127.0.0.1:50743 - "GET /api/settings HTTP/1.1" 200 OK
INFO:     127.0.0.1:50742 - "GET /api/stats HTTP/1.1" 200 OK
INFO:     127.0.0.1:50741 - "GET /api/profile HTTP/1.1" 200 OK
INFO:     127.0.0.1:50744 - "GET /api/insights HTTP/1.1" 200 OK
INFO:     127.0.0.1:61959 - "GET /api/kb/documents HTTP/1.1" 200 OK
INFO:     127.0.0.1:53345 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:61824 - "GET /api/memories HTTP/1.1" 200 OK
INFO:     127.0.0.1:52620 - "GET /api/memories HTTP/1.1" 200 OK
INFO:     127.0.0.1:53400 - "GET /api/insights HTTP/1.1" 200 OK
INFO:     127.0.0.1:63489 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:64906 - "GET /api/kb/documents HTTP/1.1" 200 OK
INFO:     127.0.0.1:64904 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:64903 - "GET /api/profile HTTP/1.1" 200 OK
INFO:     127.0.0.1:64907 - "GET /api/memories HTTP/1.1" 200 OK
INFO:     127.0.0.1:64905 - "GET /api/conversations HTTP/1.1" 200 OK
INFO:     127.0.0.1:65102 - "PUT /api/plans/2 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52447 - "PUT /api/plans/2 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55487 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:61227 - "GET /api/kb/documents HTTP/1.1" 200 OK
INFO:     127.0.0.1:61225 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:61228 - "GET /api/memories HTTP/1.1" 200 OK
INFO:     127.0.0.1:61224 - "GET /api/profile HTTP/1.1" 200 OK
INFO:     127.0.0.1:61226 - "GET /api/conversations HTTP/1.1" 200 OK
INFO:     127.0.0.1:64201 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:60937 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:55945 - "PUT /api/plans/4 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52753 - "DELETE /api/plans/4 HTTP/1.1" 200 OK
INFO:     127.0.0.1:62768 - "GET /api/insights HTTP/1.1" 200 OK
INFO:     127.0.0.1:56939 - "GET /api/settings/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:56017 - "GET /api/insights HTTP/1.1" 200 OK
INFO:     127.0.0.1:62000 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:61340 - "GET /api/kb/documents HTTP/1.1" 200 OK
INFO:     127.0.0.1:50061 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:51103 - "GET /api/conversations/46 HTTP/1.1" 200 OK
INFO:     127.0.0.1:49311 - "GET /api/conversations/47 HTTP/1.1" 200 OK
INFO:     127.0.0.1:65210 - "GET /api/conversations/48 HTTP/1.1" 200 OK
INFO:     127.0.0.1:57977 - "GET /api/conversations/47 HTTP/1.1" 200 OK
INFO:     127.0.0.1:50600 - "GET /api/conversations/46 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55217 - "GET /api/conversations/44 HTTP/1.1" 200 OK
INFO:     127.0.0.1:59048 - "GET /api/conversations/43 HTTP/1.1" 200 OK
INFO:     127.0.0.1:53523 - "GET /api/conversations/42 HTTP/1.1" 200 OK
INFO:     127.0.0.1:52199 - "GET /api/conversations/48 HTTP/1.1" 200 OK
INFO:     127.0.0.1:57401 - "DELETE /api/conversations/48 HTTP/1.1" 200 OK
INFO:     127.0.0.1:50196 - "DELETE /api/conversations/47 HTTP/1.1" 200 OK
INFO:     127.0.0.1:55227 - "GET /api/conversations/45 HTTP/1.1" 200 OK
INFO:     127.0.0.1:58832 - "GET /api/conversations/40 HTTP/1.1" 200 OK
INFO:     127.0.0.1:58836 - "GET /api/kb/documents HTTP/1.1" 200 OK
INFO:     127.0.0.1:58834 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:58833 - "GET /api/profile HTTP/1.1" 200 OK
INFO:     127.0.0.1:58837 - "GET /api/memories HTTP/1.1" 200 OK
INFO:     127.0.0.1:58835 - "GET /api/conversations HTTP/1.1" 200 OK
INFO:     127.0.0.1:61410 - "GET /api/conversations/40 HTTP/1.1" 200 OK
INFO:     127.0.0.1:58826 - "GET /api/profile HTTP/1.1" 200 OK
INFO:     127.0.0.1:58639 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:54051 - "GET /api/kb/documents HTTP/1.1" 200 OK
INFO:     127.0.0.1:54052 - "GET /api/memories HTTP/1.1" 200 OK
INFO:     127.0.0.1:54050 - "GET /api/conversations HTTP/1.1" 200 OK
INFO:     127.0.0.1:61248 - "GET /api/conversations/45 HTTP/1.1" 200 OK
INFO:     127.0.0.1:61249 - "GET /api/kb/documents HTTP/1.1" 200 OK
INFO:     127.0.0.1:61251 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:61253 - "GET /api/memories HTTP/1.1" 200 OK
INFO:     127.0.0.1:61250 - "GET /api/profile HTTP/1.1" 200 OK
INFO:     127.0.0.1:61252 - "GET /api/conversations HTTP/1.1" 200 OK
INFO:     127.0.0.1:61858 - "GET /api/conversations/45 HTTP/1.1" 200 OK
INFO:     127.0.0.1:61862 - "GET /api/kb/documents HTTP/1.1" 200 OK
INFO:     127.0.0.1:61860 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:61863 - "GET /api/memories HTTP/1.1" 200 OK
INFO:     127.0.0.1:61859 - "GET /api/profile HTTP/1.1" 200 OK
INFO:     127.0.0.1:61861 - "GET /api/conversations HTTP/1.1" 200 OK
INFO:     127.0.0.1:63448 - "GET /api/health HTTP/1.1" 200 OK
INFO:     127.0.0.1:52070 - "GET /api/plans HTTP/1.1" 200 OK
INFO:     127.0.0.1:52069 - "GET /api/profile HTTP/1.1" 200 OK
INFO:     127.0.0.1:65122 - "GET /api/settings/models HTTP/1.1" 200 OK
INFO:     127.0.0.1:52262 - "GET /api/insights HTTP/1.1" 200 OK
INFO:     127.0.0.1:55431 - "GET /api/plans HTTP/1.1" 200 OK
